,City,Date,Temperature(degree Celsius),Rainfall,Moisture Content(60 cm profile depth in cm),Moisture Content(100 cm profile depth in cm),Groundwater Level in metres(above mean sea level),Pump Off/On(0/1)
1,Patiala,1 May,29.33,29.63,8.94,15.15,250.07,1
2,Patiala,2 May,26.56,33.24,9.09,15.74,271.99,1
3,Patiala,3 May,29.74,32.21,7.21,16.46,276.38,1
4,Patiala,4 May,26.83,35.22,6.86,10.62,247.99,0
5,Patiala,5 May,24.06,35.67,7.88,9.85,296.31,0
6,Patiala,6 May,30.97,33.53,8.8,12.4,235.1,1
7,Patiala,7 May,25.67,34.41,8.79,16.97,233.38,0
8,Patiala,8 May,30.77,37.76,7.2,9.02,248.51,0
9,Patiala,9 May,29.05,27.24,7.86,13.25,294.17,1
10,Patiala,10 May,25.67,27.58,6.94,8.81,272.13,1
11,Patiala,11 May,29.3,32.57,6.99,10.04,234.37,1
12,Patiala,12 May,30.34,29.74,7.79,15.59,230.28,1
13,Patiala,13 May,25.06,30.25,8,15.24,262.86,1
14,Patiala,14 May,26.48,28.04,8.38,9.04,269.57,1
15,Patiala,15 May,28.18,35.32,7.12,9.25,241.58,0
16,Patiala,16 May,29.65,34.89,6.82,13.85,296.28,0
17,Patiala,17 May,25.19,30.21,6.93,9.79,252.03,1
18,Patiala,18 May,29.22,33.4,8.75,16.37,251.28,1
19,Patiala,19 May,30.46,37.1,8.28,14.58,279.97,0
20,Patiala,20 May,30.39,32.45,8.95,14.59,268.78,1
21,Patiala,21 May,30.35,33.75,7.64,10.14,253.2,1
22,Patiala,22 May,25.25,33.35,8.97,10.5,253.83,1
23,Patiala,23 May,30.19,32.17,7.81,15.23,281.3,1
24,Patiala,24 May,27,28.38,7.58,14.69,280.63,1
25,Patiala,25 May,28.54,27.89,8.38,15.37,271.4,1
26,Patiala,26 May,28.26,35.65,7.28,12.54,249.21,0
27,Patiala,27 May,29.58,37.05,8.16,17.65,281.67,0
28,Patiala,28 May,30.79,36.41,9,14.46,260.38,0
29,Patiala,29 May,26.43,33.65,7.16,12.18,275.84,1
30,Patiala,30 May,29.22,35.25,8.21,9.43,257.41,0
31,Patiala,31 May,25.2,39.97,8.48,9.11,273.59,0
32,Chandigarh,1 May,30.46,57.4,5.12,15.04,322.25,1
33,Chandigarh,2 May,32.1,77.8,4.82,13.59,322.95,0
34,Chandigarh,3 May,28.75,93.84,4.87,9.02,324.69,0
35,Chandigarh,4 May,38.46,29.3,5.17,13.09,323.69,1
36,Chandigarh,5 May,32.84,39.73,5.17,13.99,310.09,1
37,Chandigarh,6 May,34.72,53.54,5.18,14.47,311.9,1
38,Chandigarh,7 May,27.91,38.25,5.02,12.8,327.39,1
39,Chandigarh,8 May,32.36,12.45,4.76,11.4,324.74,1
40,Chandigarh,9 May,36.25,17.13,5.15,9.41,327.25,1
41,Chandigarh,10 May,27.89,54.54,4.72,15.17,325,0
42,Chandigarh,11 May,25.93,31.87,5.18,9.15,311.39,1
43,Chandigarh,12 May,32.36,93.62,5,8.89,310.8,0
44,Chandigarh,13 May,35.43,65.02,4.95,9.68,311.52,0
45,Chandigarh,14 May,32.03,30.93,4.75,9.52,319.16,1
46,Chandigarh,15 May,25.66,29.04,5.16,10.61,323.62,1
47,Chandigarh,16 May,35.44,38.44,5.18,11.82,315.04,1
48,Chandigarh,17 May,25.37,38.92,5.19,14.08,328.62,1
49,Chandigarh,18 May,36.41,89.96,4.76,13.88,325.2,0
50,Chandigarh,19 May,32.13,26.52,5.15,10.26,323.95,1
51,Chandigarh,20 May,24.79,96.91,4.76,9.38,325.61,0
52,Chandigarh,21 May,25.14,73.53,4.71,10.83,322.35,0
53,Chandigarh,22 May,37.89,86.7,4.9,14.6,320.8,0
54,Chandigarh,23 May,37.34,91.54,5.11,13.27,310.42,0
55,Chandigarh,24 May,37.31,35.21,5.05,12.44,320.64,1
56,Chandigarh,25 May,33.43,91.9,4.75,8.53,319.09,0
57,Chandigarh,26 May,33.13,43.37,4.71,10.58,328.55,1
58,Chandigarh,27 May,26.45,12.31,4.96,9.1,315.84,1
59,Chandigarh,28 May,37.96,92.45,5.17,15.12,319.16,0
60,Chandigarh,29 May,31.13,94.91,4.96,12.35,323.55,0
61,Chandigarh,30 May,25.11,16.17,5.19,10.98,327.47,1
62,Chandigarh,31 May,28.21,52.23,4.87,12.84,312.4,1
63,Amritsar,1 May,27.54,25.3,2.56,9.69,211.6,1
64,Amritsar,2 May,25.32,28.27,3.46,10.91,214.83,1
65,Amritsar,3 May,32.47,28.74,6.86,10.16,224.31,0
66,Amritsar,4 May,37.14,23.38,3.3,9.55,210.87,1
67,Amritsar,5 May,37.25,26.87,6.99,11.09,203.05,1
68,Amritsar,6 May,35.06,23.36,6.91,11.26,214.14,1
69,Amritsar,7 May,34.58,20.68,3.42,11.58,213.05,1
70,Amritsar,8 May,28.31,28.15,2.8,9.85,224.28,0
71,Amritsar,9 May,24.84,22.11,6.09,11.14,226.41,1
72,Amritsar,10 May,30.06,29.28,4.87,11.08,221.82,0
73,Amritsar,11 May,26.92,23.9,6.13,11.66,211.04,1
74,Amritsar,12 May,26.83,23.33,5.72,11.68,226.33,1
75,Amritsar,13 May,25.08,28.45,2.9,9.48,207.85,0
76,Amritsar,14 May,30.26,25.92,6.21,10.66,213.11,1
77,Amritsar,15 May,33.59,21.17,4.08,11.36,211.67,1
78,Amritsar,16 May,37.96,21.32,1.88,9.1,202.86,1
79,Amritsar,17 May,31.52,26.07,1.52,9.65,228.99,1
80,Amritsar,18 May,30.27,23.09,5.11,9.91,214.1,1
81,Amritsar,19 May,33.97,24.76,3.49,11.88,228.82,1
82,Amritsar,20 May,28.47,23.87,4.84,11.96,202.96,1
83,Amritsar,21 May,35.27,29.4,2.43,9.49,225.3,0
84,Amritsar,22 May,33.74,22.53,4.33,11.41,220.84,1
